,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
858,chr16,46401824,46401825,-0.5046719738939274,0.02754769185409169,-0.5163880601833446,0.02360166310965782,-0.403989100973662,0.019528815821681155
859,chr16,46401834,46401835,-0.45838805880292893,0.048400879514546906,-0.34440992959732697,0.14875420775995704,-0.23942606534028665,0.1673614526007675
860,chr16,46402128,46402129,-0.3770025048041693,0.11158364172456454,-0.06479009454877814,0.7921519876918521,-0.012698476686866621,0.9429511953695492
861,chr16,46402317,46402318,-0.46545383935318924,0.04461418763202282,-0.34103355765113064,0.15304215076969757,-0.24928046212253177,0.1551958865776162
862,chr16,46402323,46402324,-0.442113341430841,0.05805162903903042,-0.4285203237149261,0.06716897024922903,-0.2701217147428875,0.11929284277602217
863,chr16,46402366,46402367,-0.3553809935884973,0.1353979266183638,-0.3360021238719893,0.15958920308389465,-0.23681643901640517,0.17654254147069104
864,chr16,46402422,46402423,-0.18651068860667505,0.4445485379661287,0.24867030245394942,0.3046171184863192,0.24304845056946847,0.1657833951125216
865,chr16,46402438,46402439,-0.3378434544288668,0.15717128173698544,0.17702114226439944,0.46845859468842754,0.2112453309484491,0.22743252871417607
866,chr16,46402448,46402449,-0.3898616711029046,0.0989333564688178,0.009773512148275463,0.968324136737349,0.018753296767727898,0.9150523344052881
867,chr16,46402461,46402462,-0.3539779551182346,0.13705729128786293,0.039947213809281734,0.8710155544456216,0.06232011553063294,0.7224358212304617
868,chr16,46402589,46402590,-0.32353972691936395,0.17662692543411293,0.15235103475748105,0.5335140632343225,0.1108327318507468,0.5237159930222511
869,chr16,46402602,46402603,-0.33862836013121017,0.15614829925017207,0.04233513267907968,0.8633722396240888,0.04430468484875307,0.8027515009941777
870,chr16,46402681,46402682,0.44545807352270445,0.05595878079776841,0.5516764254462578,0.014337313775561175,0.41566329323288487,0.021201758546363372
871,chr16,46402795,46402796,-0.3568003598370205,0.13373364290628253,-0.1041228134919527,0.6714163280292238,-0.0679335990060017,0.6966207765064865
872,chr16,46402821,46402822,-0.33855399461701263,0.15624502400953205,0.1113591646826172,0.6499252737259775,0.10562266547422455,0.5461764477240941
873,chr16,46402890,46402891,-0.26007508599595575,0.28223105554281175,0.12223513253797896,0.6181211513437037,0.09851798386733049,0.5708634776344138
874,chr16,46402962,46402963,-0.19166659834614297,0.43182845215075527,0.18681361219803594,0.4437958757035767,0.1841738964156051,0.28818967604965806
875,chr16,46402971,46402972,0.3958345636774994,0.0934254033985281,0.2522227353461487,0.2975325236377484,0.1869603465918988,0.2863956495688639
876,chr16,46402998,46402999,-0.48201099083836835,0.03663017169367854,-0.4447967484206139,0.05636798719532653,-0.3344951996669921,0.05537905731703993
877,chr16,46403047,46403048,-0.18042897039052527,0.4597986424909377,-0.10762006234322062,0.6609981985103404,-0.049258991933665244,0.7768777901321977
878,chr16,46403083,46403084,0.016212329128409305,0.9474779587387728,0.10137515922594842,0.6796420020492249,0.13506085737144374,0.43605374940796615
879,chr16,46403109,46403110,-0.41502626946914917,0.07723820949124896,-0.36206420003838646,0.1276870332774515,-0.2485239187628813,0.1550894024705424
880,chr16,46403353,46403354,0.48864780240293987,0.033759860110117015,0.5046711862006369,0.027547973465918613,0.4000703310448619,0.02275666059242602
881,chr16,46403370,46403371,-0.3127906262562605,0.19227775728192248,0.010199726035567416,0.9669434848603105,-0.03097177774694371,0.8591963654693066
882,chr16,46403380,46403381,-0.24568658380049818,0.31064540376052513,0.22267120126922296,0.35951662224625425,0.21486954581820597,0.21530171124444353
883,chr16,46403406,46403407,-0.46542741430120727,0.04462791314804847,-0.39732774896467155,0.09208407821218709,-0.2902338174469145,0.1009004959138889
884,chr16,46403475,46403476,-0.35932562960128556,0.13080825439832514,-0.3258171056344893,0.1734252612376639,-0.22714780557924633,0.19022120825366207
885,chr16,46403514,46403515,-0.45914131289930615,0.04798591712137903,-0.34677575643926645,0.14579974448992708,-0.2462949596683262,0.15649734993395345
886,chr16,46403563,46403564,0.32780480178837085,0.17066323475920753,0.2914156420651817,0.22608453106544854,0.24013758567661805,0.16711701103470622
887,chr16,46403573,46403574,-0.35501217757504105,0.13583275062924277,0.060754889864032,0.8048513775241224,0.006194355549388742,0.9716974322214168
888,chr16,46403720,46403721,-0.33692249404215036,0.15837745719340574,0.1737195314980066,0.4769261526529768,0.1388074779093939,0.4326947639621932
889,chr16,46403743,46403744,-0.32870909607492577,0.16941662354572318,0.10407701502327919,0.6715531456773194,0.10467535785903864,0.5470383296642518
890,chr16,46403759,46403760,-0.3502114532919727,0.14158223510707948,0.007535606093857518,0.9755748047609049,-0.018583066648166228,0.9152697943203761
891,chr16,46403769,46403770,-0.38376782518409475,0.10479155893169143,-0.012917606188313311,0.9581416218316564,-0.02523772325625344,0.886564641204095
892,chr16,46403782,46403783,-0.29930835859113625,0.21318150424328935,0.08348217296668302,0.7340221569820791,0.05608810397756965,0.7491058637465486
893,chr16,46403911,46403912,-0.2953497939464616,0.21959118611861023,0.1702160435318404,0.485993951286379,0.14866453318532982,0.3946851520564236
894,chr16,46403999,46404000,-0.27594337106008976,0.252819222579057,0.073712982513135,0.7642517326400845,0.04362408087144306,0.8035558850377326
895,chr16,46404009,46404010,-0.3433944016673091,0.15003504973127788,-0.1618024756064037,0.5081108099938977,-0.1282077623495939,0.47155576903643437
896,chr16,46404107,46404108,-0.3606819322076987,0.12925579564572084,-0.08030282393447695,0.7438215581065145,-0.031065489845360162,0.8591157806232075
897,chr16,46404133,46404134,-0.37695493598031066,0.11163248780727492,0.12906128970420103,0.5984823814171578,0.10095089302501375,0.5685900465344527
898,chr16,46404156,46404157,-0.32854698458553744,0.16963964410530807,0.24334165311565048,0.3154328906234469,0.23754175905788677,0.17683562541597775
899,chr16,46404159,46404160,-0.19181131616150396,0.4314742107017073,0.27051447311722276,0.26265422772306024,0.22299679977799472,0.2015103941146057
900,chr16,46404171,46404172,-0.34947379035493775,0.14248049467193064,0.08921544417406253,0.7164510646349936,0.07478413863675953,0.6699283706337418
901,chr16,46404307,46404308,-0.17788734481623947,0.4662496663104826,0.1099796546443791,0.6540025134334555,0.04955484439510994,0.7765363683677696
902,chr16,46404311,46404312,-0.3876388075176556,0.10104207085736207,0.07873693525667708,0.7486619409197023,0.10659616684125228,0.5449719078464024
903,chr16,46404372,46404373,-0.23957126736389006,0.3232223361281216,0.3574048983990907,0.13302917180932622,0.33249819555224036,0.055762980185404605
904,chr16,46404386,46404387,-0.3801511131068097,0.10838443708107266,0.07352944096892786,0.7648229659463033,0.03797544415607407,0.8304661300640569
905,chr16,46404485,46404486,-0.4584268268139492,0.04837945595039947,-0.2621078257946602,0.2783505100821543,-0.18128186875470303,0.30248247093563674
906,chr16,46404521,46404522,-0.3835550315125725,0.10500054103601912,0.1625836640942882,0.5060373103995386,0.14511690872345726,0.41207257130038233
907,chr16,46404540,46404541,-0.33560697527153754,0.1601113985496597,0.3286085648850198,0.16955490311701152,0.2920156045463855,0.09535508538063706
908,chr16,46404544,46404545,-0.39190585077939943,0.09702246957336748,0.023224674710840432,0.9248124839550896,0.03184713375796178,0.8580507596053027
909,chr16,46404583,46404584,-0.502692162322997,0.028262649216280793,-0.44573425690597623,0.05578855389093337,-0.33249819555224036,0.05566106898192647
910,chr16,46404642,46404643,-0.4622545793455037,0.04629955883217274,-0.23902836231177554,0.32435325036861196,-0.1858306664816623,0.2871549992148319
911,chr16,46404668,46404669,-0.3583237219384242,0.13196346503866713,0.07664887179791269,0.7551304382493055,0.07595088831214813,0.6685000163177683
912,chr16,46404691,46404692,-0.3282251938159717,0.17008293123418539,0.02923014038951671,0.9054448237075059,0.012314747983416311,0.9435191004927312
913,chr16,46404766,46404767,-0.3370649623524565,0.1581904525740238,0.16940414546029361,0.4881073381376737,0.11769275543838612,0.5002416629526474
914,chr16,46404947,46404948,-0.26706513401514964,0.26902594990347306,0.23705366591745583,0.328486401633429,0.2334489401203443,0.18605927691291257
915,chr16,46404950,46404951,-0.3951395217072441,0.09405458849161807,0.004476304440089098,0.9854896005650389,0.03205194058739848,0.8577057324672354
916,chr16,46404969,46404970,-0.05255850226932905,0.8307880388203467,0.1514894382982697,0.5358584463300041,0.09405544133051673,0.5937385982071259
917,chr16,46404996,46404997,-0.38344122518716617,0.10511243205476829,-0.0366399155379297,0.8816196122694413,0.0,1.0
918,chr16,46405071,46405072,0.029626929349551905,0.904166858725374,0.37777742048875385,0.11079007414650974,0.3755998134941975,0.03070694566649448
919,chr16,46405097,46405098,-0.39570359880756306,0.09354372395875951,-0.21799602623233905,0.3699513871532145,-0.1410285385845533,0.43017051041087395
920,chr16,46405110,46405111,-0.33717414742727825,0.15804723851829056,0.08060432652866728,0.7428906199730043,0.08620323588391417,0.6199418693350323
921,chr16,46405228,46405229,-0.14955805757435242,0.541130743701425,0.11960929435063553,0.6257431487475038,0.1125197806063674,0.521817970416169
922,chr16,46405261,46405262,-0.31180545443886737,0.19375699908331645,0.04127878760292446,0.866752024209605,0.04985609242450635,0.7762845405416979
923,chr16,46405300,46405301,-0.3460863466707789,0.1466564380884282,0.08129785105156408,0.7407505487844261,0.04375769245803177,0.8034442426452237
924,chr16,46405323,46405324,-0.31639035578940117,0.18693694102843622,-0.08788387038041982,0.7205202338068509,-0.062130979690720324,0.7224785995234049
925,chr16,46405333,46405334,-0.36046187562049925,0.1295067906023441,0.05114488061328758,0.8352790594886887,0.03871290027153088,0.8292327285182786
926,chr16,46405346,46405347,-0.336291429758943,0.15920762311452186,0.05410289462344456,0.8258873030044018,0.0433604888457212,0.8038588556356714
927,chr16,46405356,46405357,-0.22516565602553504,0.35401861361727904,0.1687376286122101,0.4898456541056895,0.13546222781757944,0.4357895461112059
928,chr16,46405372,46405373,-0.3037316891439052,0.206165840530843,0.132772179345948,0.5879155022833296,0.12502197845151933,0.4771943228932407
929,chr16,46405382,46405383,-0.3939649292242582,0.09512488810940187,-0.05286581571112636,0.8298123753299176,-0.03762217653220669,0.8310380098066776
930,chr16,46405451,46405452,-0.34437691366287665,0.14879572970705157,0.22187746424151347,0.36127625290094656,0.20756359098151902,0.24010963431778964
931,chr16,46405463,46405464,-0.40617048120497823,0.08442708439871514,0.013075607698072408,0.9576300666249933,0.019614547533104033,0.9136570146580413
932,chr16,46405529,46405530,-0.3549608139342059,0.13589338454476266,-0.06319552806205705,0.7971645244157828,-0.037738834723912554,0.8307311981388832
933,chr16,46405545,46405546,0.34698801490326325,0.145536683867131,0.28128171477601316,0.24337871308619263,0.26095011470102536,0.13596181891549977
934,chr16,46405578,46405579,0.852901226483476,3.488494447246916e-06,0.8119726567578727,2.4254401601130144e-05,0.6121046984449424,0.0004027083849754121
935,chr16,46405627,46405628,-0.5228236662807827,0.02163198826354088,-0.46427539605009654,0.0452294354918265,-0.3365286238654179,0.055097264149908155
936,chr16,46405737,46405738,-0.08195935709728586,0.7387109767066787,0.3380668369972762,0.15687967465895283,0.3273164315743718,0.06030704425169757
937,chr16,46405740,46405741,-0.303228340094326,0.20695640169591817,0.11209817792963418,0.6477449700676897,0.0679335990060017,0.6966207765064865
938,chr16,46405760,46405761,-0.3570522801228154,0.1334397614553188,0.06873728415273693,0.7797778657819524,0.05574919994449868,0.749487618255218
939,chr16,46405809,46405810,-0.17839965981178968,0.4649456743214826,-0.13487325124906624,0.5819676377402516,-0.11804886141236862,0.4999938405436636
940,chr16,46405861,46405862,-0.3014069064038406,0.20983383460262642,0.1178581633568486,0.6308464776380786,0.04940625382254669,0.7767525584729243
941,chr16,46405884,46405885,-0.3979219369231927,0.09155424643888516,-0.04435528388303632,0.8569151193181029,0.01286233477582961,0.9427680749976162
942,chr16,46405959,46405960,-0.4756117689869029,0.03957295192070154,-0.23357246266210252,0.3358478851874803,-0.16203230037964567,0.35552779456274963
943,chr16,46406129,46406130,-0.333961192585325,0.16229894311854934,0.2192514239800758,0.3671327669051815,0.22152342424376537,0.21168749467230097
944,chr16,46406337,46406338,-0.3324173461857599,0.16436953244526348,0.12179225162298629,0.6194041100498072,0.09851798386733049,0.5708634776344138
945,chr16,46406359,46406360,-0.3548851716627445,0.13598271352650995,0.14197184342006977,0.5620642532797435,0.10562266547422455,0.5461764477240941
946,chr16,46406363,46406364,-0.3607074672709912,0.12922669276820198,0.2236082174666649,0.3574456659171731,0.20886494285840732,0.2391660305822807
947,chr16,46406419,46406420,-0.34615918114447436,0.14656576568136692,0.002659625680185006,0.9913782714682198,0.012388711098777485,0.9434540249283605
948,chr16,46406435,46406436,-0.18348641875690444,0.4520989761816044,0.2085211450232274,0.39161525288240706,0.1553274492268008,0.37481016151190827
949,chr16,46406468,46406469,-0.37164480664708843,0.11718199837296038,0.09755019845657294,0.6911505772959424,0.07571316976876032,0.6686820870999451
950,chr16,46406481,46406482,-0.3326147909111983,0.16410371922558978,0.15684883394106916,0.521352727564395,0.11116407110073004,0.5234766562088806
951,chr16,46406491,46406492,-0.19525098114282724,0.42309976307235153,0.2668491099118956,0.26942817432557253,0.24703126911273343,0.15608608640275684
952,chr16,46406540,46406541,-0.3591763250957007,0.13097995091109912,0.2660428864148481,0.270932624146622,0.23418190562912336,0.18673266354178875
953,chr16,46406563,46406564,-0.2913423002399081,0.22620675079492464,0.2166640672236803,0.37295521272619103,0.19144923356236843,0.2718684427418039
954,chr16,46406677,46406678,-0.3609974368755256,0.12889653215510824,0.1313819476394155,0.5918650463397938,0.0934801732959494,0.5941665671361609
955,chr16,46406687,46406688,-0.37208440948638494,0.11671525739282712,-0.12960651591455852,0.5969249348126343,-0.0997121848490127,0.5698119827658144
956,chr16,46406713,46406714,-0.25704621385607906,0.2880747246605007,-0.054031471629106646,0.8261138112133448,-0.043101617941957084,0.8041604289922715
957,chr16,46406765,46406766,-0.34842918055739797,0.14375931194892422,0.20846343779760793,0.3917492990654682,0.1829734936078374,0.301028397948813
958,chr16,46406778,46406779,0.26881605551063276,0.26577965910865675,0.3608225506117659,0.12909558708484656,0.3334922133021901,0.05552003603085446
959,chr16,46406788,46406789,-0.34848458066073074,0.14369129082861945,0.017777890151957108,0.9424137696105418,0.012464023106126588,0.9432939803894685
960,chr16,46406899,46406900,-0.4920872105218098,0.03234273883860263,-0.4145365364331461,0.07762350770900228,-0.33249819555224036,0.055762980185404605
961,chr16,46406925,46406926,-0.3807662129464133,0.10776723131027847,0.15449712836236554,0.5276951587934987,0.1388074779093939,0.43288874672751354
962,chr16,46406935,46406936,-0.4528960883273488,0.051509575058306306,-0.2461238239017355,0.309757566104557,-0.1858306664816623,0.2871549992148319
963,chr16,46406951,46406952,-0.26650108511329956,0.27007696438922857,0.3861223717672074,0.10249916456243324,0.3762217653220669,0.032647293101479596
