,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
882,chr16,46430275,46430276,0.033721895974635555,0.5934277955619479,-0.037199587487576735,0.5558817354591763,-0.0241543843567885,0.5724008480350492
883,chr16,46430301,46430302,0.34938407780128117,1.1247446278335819e-08,0.3357585636317566,4.4036459510677794e-08,0.23740813008919742,2.800417754870196e-08
884,chr16,46430605,46430606,0.32241520908756705,1.5744902685231273e-07,0.3351729698971964,4.6628747733378876e-08,0.2315122971141537,6.195618375331543e-08
885,chr16,46430651,46430652,-0.07044917974132543,0.2642503283637389,-0.09599749288988853,0.12778586506548661,-0.05806912451130943,0.1804457691879613
886,chr16,46430968,46430969,0.3737127824675445,8.320545812689469e-10,0.36104061407473276,3.3192758647094555e-09,0.2550089660684049,2.614192373672628e-09
887,chr16,46430978,46430979,0.2890561366776083,2.9376298762508386e-06,0.3012871912841145,1.0477159589801603e-06,0.20894741365820782,1.0456352921349166e-06
888,chr16,46431526,46431527,-0.03581791234718115,0.5706601419224875,-0.06970946244225833,0.2693110721541346,-0.04438824405929153,0.29849671687392987
889,chr16,46431644,46431645,0.36778767172650195,1.6008883688410044e-09,0.3709000657255363,1.1370691208964062e-09,0.2620550514813798,8.49277913185126e-10
890,chr16,46431654,46431655,0.21922487579284441,0.00044384198907142686,0.21522089434517078,0.0005672126704751073,0.15003672098529772,0.0004524009140419406
891,chr16,46431814,46431815,0.16080452125796432,0.010413743412197597,0.18735480176881794,0.002773007546883027,0.12799379386727167,0.002726178850497703
892,chr16,46431824,46431825,0.1830225493760834,0.00348403223863067,0.17923947679598495,0.004235631880708076,0.12394450881529052,0.0037348137638479255
893,chr16,46432216,46432217,0.35544470758866215,6.000132391334844e-09,0.3592910769938019,3.999130144310484e-09,0.2534166672078697,3.076731429973468e-09
894,chr16,46432229,46432230,0.35389509426805515,7.054793145893978e-09,0.35590271403515655,5.718779571567182e-09,0.2539614872366673,2.859601625954037e-09
895,chr16,46432650,46432651,0.06789583431472425,0.2819972926348467,0.08301624287674733,0.1881108396413391,0.05710365661564895,0.18392502911698638
896,chr16,46432987,46432988,0.14956959969215466,0.017280901422982428,0.16503040136322888,0.00853778362101576,0.1134886834562385,0.0079628671824762
897,chr16,46433010,46433011,0.3765111692850608,6.080104684658141e-10,0.36117152162540733,3.2731713362948926e-09,0.2546571082545727,2.8151493076331387e-09
898,chr16,46433036,46433037,0.30266938401789767,9.296876782476687e-07,0.3792916247201915,4.4386738558434926e-10,0.26153958163437313,9.618904782732554e-10
899,chr16,46433046,46433047,0.15952852640827575,0.01104771081251619,0.16875120119041037,0.007141342534642913,0.11668139114959239,0.006399677479528013
900,chr16,46433141,46433142,0.29339232129417914,2.0493763287181394e-06,0.2956498952008882,1.6950532909697496e-06,0.21106215762456307,7.971651932098792e-07
901,chr16,46433338,46433339,-0.49028572483789634,1.0490488977606857e-16,-0.46016188448734713,1.1587479522487437e-14,-0.31953743213327923,8.513514434522437e-14
902,chr16,46433406,46433407,0.32349020116646643,1.424091228346684e-07,0.33493764916042235,4.7711348361219e-08,0.2322390496258264,5.612057553145296e-08
903,chr16,46433677,46433678,-0.33401239339396177,5.220760091999411e-08,-0.31427696122086635,3.324825373418121e-07,-0.21618550567192824,4.2866301643957305e-07
904,chr16,46434309,46434310,0.2583115757659167,3.194272556164371e-05,0.28727790563672934,3.399239136142435e-06,0.19341269288422366,6.086398747101339e-06
905,chr16,46434492,46434493,0.15096254360254716,0.016256575664130395,0.14129625062184098,0.024600874145308586,0.09640090699025076,0.024576915676626863
906,chr16,46434557,46434558,0.3490853927361246,1.1597231807630722e-08,0.36547342288505846,2.0597385234633727e-09,0.25427517459132293,2.8638827297125934e-09
907,chr16,46434603,46434604,0.3163597003635312,2.7517179047327424e-07,0.2942229050786672,1.911497009262233e-06,0.20572704044774048,1.5326486175433863e-06
908,chr16,46434629,46434630,0.3084730714158275,5.590496963735507e-07,0.2889945292126408,2.952570464371577e-06,0.20398561328723813,2.1193106646665352e-06
909,chr16,46434639,46434640,0.370475796074208,1.1916073782710909e-09,0.3366295842583954,4.0435914657124175e-08,0.23434700880199752,4.886274455906947e-08
910,chr16,46434652,46434653,0.3686115424055147,1.4628050026353049e-09,0.35150379560922274,9.041979269656288e-09,0.2501170333763798,5.584759064815349e-09
911,chr16,46434675,46434676,0.29233241231244084,2.239150951880957e-06,0.3218960873104896,1.652476063099587e-07,0.2176947849376895,3.5496891633606116e-07
912,chr16,46434972,46434973,0.3768922388022349,5.824490617946954e-10,0.3789906517727597,4.5931245992065594e-10,0.26689396178565644,4.126322432238432e-10
913,chr16,46434985,46434986,0.3800477446501238,4.0725533278989975e-10,0.38099504125611855,3.6550399909281206e-10,0.26883410165347016,3.358007984194632e-10
914,chr16,46434998,46434999,0.35537479366963276,6.044241052210214e-09,0.3412611145837651,2.557721219071332e-08,0.2420747940359648,1.546457102294828e-08
915,chr16,46435008,46435009,0.25847913611406653,3.15543816015369e-05,0.29226428300212254,2.251906443039058e-06,0.1974030415976735,3.78752319938308e-06
916,chr16,46435024,46435025,0.10349731222835837,0.10048907972741518,0.08780662031320584,0.16379390225363558,0.06366932846106797,0.13743576497813526
917,chr16,46435076,46435077,0.09821207063393247,0.1191877091220071,0.15639595851436575,0.012750726592123375,0.10764838123719012,0.012271643514006357
918,chr16,46435125,46435126,0.3492048712794602,1.145606947731773e-08,0.34250775773041175,2.258157782732908e-08,0.23991240732615143,2.0400693694492286e-08
919,chr16,46435197,46435198,0.3678375948056746,1.592173458192682e-09,0.35791028508686035,4.629001918718216e-09,0.2517910807133717,3.871671725548744e-09
920,chr16,46435439,46435440,-0.029687058936929495,0.63837869996424,-0.142099830170488,0.023788587009388608,-0.08899895958824286,0.03782800962123116
921,chr16,46466174,46466175,0.11778453850659336,0.061384294848650656,0.07813060008460565,0.2155369193283891,0.05216319485688905,0.2217632709308205
922,chr16,46494208,46494209,0.22149573829876046,0.00038544647550815494,0.2460786434444486,7.629938257047661e-05,0.16546422288373935,0.00010774656277775431
923,chr17,21555388,21555389,0.3346144440713236,4.92378097147416e-08,0.35976536273282567,3.80256339913705e-09,0.24892627355030683,5.505252035530246e-09
924,chr17,21555392,21555393,0.3516522754200968,8.904251485531897e-09,0.37083743921501533,1.1449645632649249e-09,0.25915864409909745,1.285663595455596e-09
925,chr17,21563732,21563733,-0.08339055708135164,0.18612032356428987,-0.10575472948006294,0.09324715725519057,-0.06490485052432851,0.12812953981967484
926,chr17,21563798,21563799,0.16877042776808074,0.00713469015769591,0.1947329872461803,0.0018587222945066638,0.1273325235270847,0.002862334226297152
927,chr17,21563840,21563841,0.3719760413812199,1.0093802939371464e-09,0.36904767446177067,1.3944527233772186e-09,0.25684099046541686,1.9639220888271344e-09
928,chr17,21563842,21563843,0.382774255953215,2.9802718457236006e-10,0.40258414301477324,2.8226749393405852e-11,0.2815087991644385,4.359509511013489e-11
929,chr17,21563931,21563932,0.10089235592867313,0.10939201267496103,0.08443709602786997,0.1806372569556923,0.0555946844464981,0.1928565529760009
930,chr17,21903170,21903171,0.1590710946180061,0.011283145947210806,0.13378818874443357,0.03341468132164243,0.09284525323048677,0.029880068304521983
931,chr17,21903187,21903188,0.11842863909329428,0.05996926302609956,0.1013927141551495,0.10763548073508228,0.07076520535035831,0.09782418925557859
932,chr17,21904545,21904546,0.32027626073089643,1.9204089574681395e-07,0.3226239187447404,1.5441442660069192e-07,0.22760313049867403,1.0016522427836077e-07
933,chr17,21904564,21904565,0.2311445746523613,0.0002083080328493025,0.21742441748917482,0.0004958641082586769,0.15404500869851115,0.00031845045507130005
934,chr17,21904590,21904591,0.1588825415555229,0.011381473898941043,0.1718601933405075,0.006134828890700433,0.12073384059514576,0.004733816545270095
935,chr17,21904747,21904748,0.31736802800487557,2.5095733828616055e-07,0.29276885444180634,2.159059496388664e-06,0.20841160028200448,1.166745303856241e-06
936,chr17,21904769,21904770,0.14683050132961176,0.019460256440848773,0.15528494327604742,0.01340798457924401,0.10229038193889609,0.016504966753548143
937,chr17,21904864,21904865,0.12587701603081447,0.04547384516436046,0.07785873133534241,0.21714306334739897,0.054697520646711614,0.20397566304839831
938,chr17,21904913,21904914,0.15861247698055086,0.011523626003845377,0.12848641258431676,0.04114629233973581,0.09228950735837557,0.03188208438332708
939,chr17,21904938,21904939,0.2549898909049733,4.0638545821488945e-05,0.21456875811080034,0.0005900837510029363,0.15364493812201904,0.0003339751960828804
940,chr17,21904943,21904944,0.3229712151858635,1.4948901286467089e-07,0.3141088899072023,3.375763950776413e-07,0.21982009167274502,2.697111302223022e-07
941,chr17,21906297,21906298,0.1323336163521327,0.03540179492442714,0.14584177913735072,0.020303589378642756,0.10391231580100062,0.014991022414891586
942,chr17,21906678,21906679,0.18078006096384397,0.003913489281361423,0.15185870202646745,0.015625965674769985,0.11195603300590067,0.009098814613263779
943,chr17,22244798,22244799,-0.26989190674621205,1.3448386707121935e-05,-0.2802039480464644,6.015709325987963e-06,-0.1900628229401981,8.665370720220046e-06
944,chr17,22244995,22244996,0.3771864401595494,5.634306214011316e-10,0.3673663001445523,1.6763099819276428e-09,0.2561695668731165,2.1146932308542972e-09
945,chr17,22244999,22245000,0.35315414979862975,7.620363317005902e-09,0.3476826841831466,1.3385397991055567e-08,0.2364421185575501,3.069229381616795e-08
946,chr17,22245175,22245176,-0.03519800641842883,0.5773505728584207,-0.04334834086765685,0.492457169238244,-0.03031503363800583,0.4780221216197257
947,chr17,22246505,22246506,0.3186194565480898,2.237414013477184e-07,0.3078632974395423,5.900411121126125e-07,0.21084152400957562,8.97099791557805e-07
948,chr17,22248215,22248216,0.002361300968754218,0.9701877179943121,0.10687349764913641,0.089815671386946,0.07179829241099335,0.0941959010822385
949,chr17,22251450,22251451,0.36459604931641965,2.265062112391854e-09,0.39126120590859226,1.1067528624879237e-10,0.2745373403896413,1.5136689666723853e-10
950,chr17,22251703,22251704,0.025300240896002767,0.6887910178624014,-0.012883530626175805,0.8384169703784294,-0.005273612960880659,0.9017487645220561
951,chr17,22251995,22251996,0.3631645136014731,2.6433026268907915e-09,0.3894572441722943,1.3693865146561973e-10,0.26679538340101316,4.2825208473392854e-10
952,chr17,22254771,22254772,0.09010803190960717,0.15298491900268804,0.16207636990953064,0.009814071783127992,0.11041286111508083,0.010216719531581969
953,chr17,22256972,22256973,-0.1932039866584686,0.002021758872916353,-0.1594537274996916,0.011085909760651522,-0.10154230582277086,0.017427493609298468
954,chr17,22258396,22258397,0.4290337499719397,9.425774755215515e-13,0.34075217131490093,2.690734528420664e-08,0.2271968955378835,1.1129706071014682e-07
955,chr17,22258424,22258425,0.13554585177197775,0.031140811344188685,0.181420360966798,0.00378623526865778,0.12610247455937945,0.003211552343311994
956,chr17,22259068,22259069,0.024974057334505993,0.6925984299932547,0.07830242808488576,0.21452619263970826,0.05063754639406891,0.2352751250634264
957,chr17,22259099,22259100,0.35720169179446004,4.988474350361112e-09,0.347699135875413,1.3362959206992046e-08,0.2446340697519897,1.0471586971707675e-08
958,chr17,22259108,22259109,0.34054310587037007,2.7472860368384385e-08,0.3206612491327469,1.8531827663642174e-07,0.2293694536685016,8.439129896127e-08
959,chr17,22260106,22260107,0.1509973458076418,0.0162316772620145,0.16506985880429845,0.008521784446628431,0.11731884598851021,0.006076695891329805
960,chr17,22260629,22260630,0.2863328257567971,3.671924222219003e-06,0.2816302159442108,5.368425492565227e-06,0.19734660617844152,3.988473917656801e-06
961,chr17,22260638,22260639,0.28434457818989806,4.315192241144195e-06,0.26671056796154896,1.7124686069482527e-05,0.18943304851578108,9.531765965424997e-06
962,chr17,22261534,22261535,0.12402053235428183,0.0487796441588947,0.22376286364917572,0.0003343349693768746,0.15578672395993348,0.00039499107199745143
963,chr17,25264120,25264121,0.3763289597690005,6.206139848328761e-10,0.3036398035147646,8.545431444412287e-07,0.20322741734065194,1.9470501755609172e-06
964,chr17,25264193,25264194,0.3599474131883707,3.729623568549155e-09,0.38317818433921663,2.8448455646265096e-10,0.26554822194016964,4.991589194416128e-10
965,chr17,25266329,25266330,0.3948578978169687,7.210990644978617e-11,0.3356133788500627,4.466589809627797e-08,0.21822455456035203,3.386222738447504e-07
966,chr17,25266589,25266590,0.3510181993329346,9.506935734940622e-09,0.34690919820969596,1.4482437512707768e-08,0.2358911563785149,3.299297869505125e-08
967,chr17,25281894,25281895,-0.2050644746130572,0.00103612192392282,-0.10868182917758867,0.08448355188856839,-0.06376499367608882,0.13719406943405404
968,chr17,25283771,25283772,0.20565035632573278,0.0010014892290510257,0.2162788382171932,0.0005318479648673607,0.1484530426468754,0.00051032648691026
969,chr17,25285011,25285012,0.3547106877197485,6.479161325878531e-09,0.31632438842634103,2.760591822092921e-07,0.21738347824337637,3.7464038845171404e-07
970,chr17,25286401,25286402,-0.15934658300268562,0.011140830407604333,-0.13295340760726024,0.034543158059186015,-0.08740568189756251,0.04062510733174011
971,chr17,25297452,25297453,0.20002532937419562,0.0013827632749368697,0.22240542988755224,0.00036412302720269425,0.14848753115976016,0.0005062254796224889
972,chr17,25298900,25298901,-0.14516288403178354,0.020900845022654792,-0.1693155835982614,0.006948353376440916,-0.10863567213689364,0.01093271514449817
973,chr17,36349591,36349592,0.3270472073784749,1.0187145960307423e-07,0.36934420722537775,1.3497571300109092e-09,0.25974500101432,1.151237107832013e-09
974,chr17,36349658,36349659,0.33917298674591695,3.1472941669451164e-08,0.36100696700311563,3.3312272242584386e-09,0.2509896614720553,4.133604748075085e-09
975,chr17,36402269,36402270,0.2481097919303016,6.622887251283128e-05,0.26964406962650345,1.3705472912600204e-05,0.18552659299331317,1.4042526700187817e-05
976,chr17,36404546,36404547,0.3684351059058596,1.4913693226886723e-09,0.38800694142017067,1.623551646523255e-10,0.27330934194233036,1.6410411231031516e-10
977,chr17,41400020,41400021,0.09243310528379002,0.14262149037959018,0.11424017597895557,0.06967059218805961,0.07954145287514736,0.06450372235250748
978,chr17,41400052,41400053,0.038203386174076426,0.5452628575242916,0.1303690325162674,0.038244027168984084,0.08933319691520714,0.03770069903926439
979,chr17,41400091,41400092,-0.050859888719757676,0.42053612164674103,-0.08756138473238234,0.16497860117212537,-0.055325571798974106,0.20053043122738246
980,chr17,41400306,41400307,0.14236352889173956,0.023527119908861045,0.13140695924834248,0.036719281074124976,0.09273690363610744,0.030998644741482135
981,chr17,41400362,41400363,-0.10982332648739684,0.08125084645530044,-0.19250952913513866,0.002100030371835326,-0.12605911918390741,0.003750482230930009
982,chr17,41400452,41400453,0.10054989968115491,0.1106071518450722,0.13608909884554732,0.030465283980146793,0.09347949302113018,0.028985004617577925
983,chr17,41400504,41400505,0.08975416272166539,0.15461090137951197,0.14480515096528424,0.021221639091789816,0.10165022773166957,0.01749166988110446
984,chr17,41400527,41400528,0.0437145327036517,0.48880547641898536,0.08406511061893737,0.18257235160323843,0.05493597006858119,0.19924542115114152
985,chr17,41400535,41400536,-0.12944814744410882,0.03964130322502619,-0.20403373245084833,0.0010997369768791885,-0.1341672621577123,0.0020577815603677616
986,chr17,41400549,41400550,-0.13731262882160514,0.028989517201023416,-0.20878219798066727,0.0008337573766644781,-0.1363948507414159,0.0016464360358149541
