,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
581,chrX,71351465,71351466,0.1445277747472154,0.044367885514907966,0.11079523481182514,0.12405715955675022,0.0722170133184498,0.14971106662874722
582,chrX,71351478,71351479,0.10422209724015553,0.14811941219140223,0.06840568812633883,0.3432647188542398,0.045028527705089534,0.3682390197353189
583,chrX,100075324,100075325,0.23530210513586497,0.0009576037288875661,0.22930516094016162,0.0012991190879654035,0.1608862965464847,0.0014246010149209852
584,chrX,100075328,100075329,0.23651661840035296,0.0008993968733329473,0.22239141807971358,0.0018291234627687057,0.15540799888279058,0.002057042745660934
585,chrX,118602304,118602305,0.27649918553649006,9.51416359110342e-05,0.21931821177936647,0.002122713209268746,0.15047892787055828,0.002577116087171206
586,chrX,118602313,118602314,0.2650009856234367,0.0001883378241248434,0.21641819302022963,0.00243843329371042,0.1485112032287045,0.002994099091113192
587,chrX,118602316,118602317,0.29207238911216005,3.591936695068338e-05,0.24874536064367178,0.0004698784143238403,0.17185002494069707,0.0005415738794424149
588,chrX,122866917,122866918,0.21860694799147595,0.002196500544844773,0.21236807672395344,0.002950826412379048,0.14808209548045798,0.002903588978859663
589,chrX,129116344,129116345,0.23938009090756984,0.0007748066460316124,0.22237715130807087,0.0018303962788442615,0.15060356717692042,0.0025234995947647706
590,chrX,129117480,129117481,0.20984429620309136,0.0033175410541155226,0.1882224412807518,0.008583138144792531,0.1256166519239172,0.01222399878706515
591,chrX,129194531,129194532,0.2663693190985063,0.00017391439118074587,0.22675903370390116,0.0014753067693650335,0.15118168731188744,0.0024813838680596027
592,chrX,129194545,129194546,0.21737945568138128,0.0023293475786830354,0.1971831168221967,0.005854817781299329,0.13358277402628957,0.007926087249488916
593,chrX,129194547,129194548,0.17492093249892635,0.014709256088815311,0.15428963549657163,0.031713999361353475,0.10661140649487438,0.033616886511379375
594,chrX,129194551,129194552,0.19639831755605852,0.006058173647780379,0.1713134124989699,0.01692268381023895,0.11332701673654409,0.024019237478082673
595,chrX,129194553,129194554,0.23040980068421574,0.001228852757875711,0.20104051943614176,0.004941379506174758,0.1328366927864414,0.008009916503781961
596,chrX,129194557,129194558,0.19375761392665672,0.006789583028036344,0.17694809375407267,0.013580114529126004,0.11868529392765538,0.018121238091137033
597,chrX,129194563,129194564,0.17326390801784766,0.015692376064338622,0.14109140967353465,0.04972717589159767,0.09130974427113465,0.06953102774962236
598,chrX,131157576,131157577,0.24325634408388025,0.0006313949834045478,0.206685034025655,0.003834410030742552,0.14016397750717782,0.005017931885244922
599,chrX,131157594,131157595,0.2524210267928847,0.0003841040944894767,0.19789869461641452,0.005674742572308686,0.13852803227566973,0.006095326815461214
600,chrX,136116030,136116031,0.15547202114575823,0.0304137126745281,0.14200980082701442,0.04824466223742779,0.09567344790848376,0.05128879217237854
601,chrX,144899884,144899885,0.24971808600642198,0.000445601005327591,0.2248279389505776,0.0016232155857056675,0.1405459292302096,0.004012812213969962
602,chrX,153362179,153362180,0.2583423659523847,0.000275858947936628,0.19914244767178227,0.005373515211981217,0.13028519902480135,0.009067463295732237
603,chrX,153664924,153664925,0.19182172353653396,0.0073747702532859696,0.187871363538897,0.008709921242320891,0.12685996367216876,0.00964156098321699
604,chrX,153664953,153664954,0.2240427836195626,0.0016871327908106466,0.20667438256433188,0.003836269070934407,0.13624480205229272,0.005323981270958298
605,chrX,153672702,153672703,0.2218072251320896,0.0018819077139852732,0.20552062167338084,0.004042515669062557,0.14220882912310576,0.004312220240876268
606,chrX,153672748,153672749,0.22046529000378884,0.002008453125252484,0.1833050427954395,0.010516754145541537,0.126207688511861,0.01128915957037718
607,chrX,153718655,153718656,0.2560361936609084,0.00031411032670618813,0.22290147024109525,0.0017841456285932276,0.149615627506178,0.0025604357644081707
608,chrX,153775683,153775684,0.21582748046180783,0.0025077487466658548,0.2239338981043912,0.0016961759624950085,0.15664512686199414,0.0017298412357068973
609,chrX,153775691,153775692,0.25323924882593407,0.0003671012500012003,0.23363292373987463,0.0010432566239025197,0.16040153893223866,0.0014009348481479691
610,chrX,153775693,153775694,0.23887629333280264,0.0007955044995991558,0.21375077720854674,0.0027658615027549324,0.14668872069117808,0.0034841578296514915
611,chrX,153775711,153775712,0.2231788298049947,0.0017601128791091651,0.22458050547082964,0.0016431157137705489,0.15610455017802013,0.0018746514057462777
612,chrX,154255446,154255447,0.24448538179257973,0.0005913156004857334,0.19201977877809542,0.007312906075436572,0.13229512631018286,0.008252070858527309
613,chrY,13463675,13463676,-0.16694226092984962,0.01998865214872267,-0.14644754178433675,0.041590443310470876,-0.0939822879391991,0.05443699000038265
614,chrY,13470569,13470570,0.20778379191605267,0.003646946361424696,0.22628184436857143,0.001510663207788997,0.15074526653554893,0.0020927322829916903
615,chrY,13470616,13470617,0.2714025176544238,0.00012925797740821136,0.24598799247350414,0.0005455100344287067,0.17430349800799239,0.0004140656121482507
616,chrY,13470620,13470621,-0.26480853540134985,0.00019045365990821682,-0.25279248606350263,0.00037629654880305327,-0.16763664008073623,0.0006073184808322846
617,chrY,13470632,13470633,-0.25188303885464725,0.00039567843802336,-0.35621375489771673,3.4393456398469975e-07,-0.2321779285320697,2.4023584766791267e-06
618,chrY,13470634,13470635,0.28152995815138177,6.989230455958686e-05,0.24449672870918812,0.0005909567734935739,0.18072200000139504,0.00027953286317262537
619,chrY,13470642,13470643,0.3082627496140173,1.2265150066131088e-05,0.252791511514148,0.0003763168384775637,0.1916531616447027,0.0001587273426531496
620,chrY,13478444,13478445,0.33915573673409527,1.3147169742447185e-06,0.29587251414866955,2.8072992353951906e-05,0.20488995271003926,2.8306572184204093e-05
621,chrY,13488182,13488183,0.026705084921365183,0.7116649384523025,0.06815001918988783,0.34507570144415944,0.040369157155537086,0.40906202794827917
622,chrY,13488292,13488293,-0.2758141375091846,9.917703120434651e-05,-0.36176493084924327,2.1850829631642269e-07,-0.2627292819900608,8.941496551233748e-08
623,chrY,13488303,13488304,-0.27521875722889266,0.00010281387855213994,-0.32728116629394416,3.1935013118184284e-06,-0.2380709127026365,1.2008682926982302e-06
624,chrY,13488312,13488313,0.29092645828145747,3.8664321324669036e-05,0.20449150136044889,0.004234850762969507,0.13973736851544735,0.004756752988607352
625,chrY,13489239,13489240,0.11808724229961816,0.10103044153435098,0.2107672394187595,0.0031789100665192047,0.14651028130217192,0.002900189297344298
626,chr1,1859904,1859905,0.15033280411896982,0.036414618377113815,0.15960513182709551,0.02621948207920655,0.10290378175284184,0.03557928156565837
627,chr1,2399796,2399797,0.2153248028080798,0.0025681371547357818,0.18952859449622766,0.008125707306307064,0.12188065278565353,0.012507590640961984
628,chr1,2433919,2433920,0.179970139644856,0.012037895832163373,0.13790644506061822,0.05516510970051149,0.0964282945740073,0.04986227970194418
629,chr1,2496714,2496715,0.06887029928255635,0.3399891862595988,0.08687636622033153,0.22839383362047927,0.055707669284840944,0.2543624688103061
630,chr1,2526785,2526786,0.15120841161508353,0.035326558870156094,0.14241361533141125,0.04760456299003144,0.09458059173988508,0.05418118988547436
631,chr1,3017460,3017461,-0.06199786642034567,0.3904639422593984,-0.009945520362136636,0.8905302710138732,-0.00476422047002517,0.9224169024198996
632,chr1,3017484,3017485,0.10487392636628964,0.1455859387197671,0.09433486683689359,0.19075088581218114,0.05841902311439926,0.23161260506143344
633,chr1,3137904,3137905,0.12582547818562925,0.08043375779804217,0.19863033966582938,0.0054957644955435266,0.13603778405435912,0.006200851978078347
634,chr1,22965340,22965341,0.3233890497277498,4.237645263844604e-06,0.31968710862549476,5.525985939401502e-06,0.21616332171940192,1.1077844900798777e-05
635,chr1,25856787,25856788,0.20650336668836733,0.0038662285760586597,0.199304787227565,0.005335273623690031,0.12998064045512922,0.008303297623993436
636,chr1,26589931,26589932,0.19371861680203262,0.006800950159516292,0.1647339549929917,0.02171280256207099,0.11413474891938351,0.022022531793375523
637,chr1,33358774,33358775,-0.25293262477477685,0.00037338946382540616,-0.22847530909114694,0.0013543055255315754,-0.1653754155271291,0.0007114907766949423
638,chr1,33358791,33358792,-0.246643610920515,0.0005265710161520318,-0.18826474019834336,0.008567973958093942,-0.13128387801411037,0.007144480317801883
639,chr1,38096049,38096050,0.17748868971393764,0.013292138339143531,0.10982230708471509,0.1274145563949486,0.07071841553144984,0.1496822286878162
640,chr1,46955614,46955615,-0.2832813998822514,6.268925225371219e-05,-0.29238248203019507,3.5208762780334913e-05,-0.21260603241728096,1.4608172429093337e-05
641,chr1,46955616,46955617,-0.21457400884405803,0.002660791800205418,-0.193777592712743,0.006783766048505794,-0.14059621849543133,0.003998753826903055
642,chr1,47915736,47915737,-0.2632325222115546,0.00020863344811182492,-0.2807528628927742,7.333092665266133e-05,-0.20527953431610974,3.1043722164474245e-05
643,chr1,47999500,47999501,-0.02345010548330028,0.7455171142062577,0.02380978987355293,0.741750921393342,0.015011122697387913,0.7583705898921708
644,chr1,53973100,53973101,0.1808079449499969,0.011638586486237423,0.14139719343844093,0.04922941053452622,0.09570765021684752,0.051678786475243335
645,chr1,115323255,115323256,-0.05029707299254516,0.4861340304475195,-0.18032485102339396,0.011867388021401241,-0.1311143260323053,0.013134323178250817
646,chr1,115323267,115323268,-0.0540681886898612,0.4539995438174571,-0.1673365242339763,0.01969363749093561,-0.1289627615560039,0.01521523209019342
647,chr1,115323269,115323270,-0.05768368974241071,0.42434021867602806,-0.17493845404536962,0.01469915502370308,-0.13222129645333722,0.011963807746455045
648,chr1,115323312,115323313,-0.06249287991184631,0.3866840619108826,-0.19131698499355151,0.007534540585178667,-0.14222446391564925,0.007506649826858548
649,chr1,146556806,146556807,-0.14835175040331602,0.0389812809974779,-0.1853182945160968,0.009682921857571348,-0.1313744159959392,0.007515380754256211
650,chr1,152085380,152085381,-0.046515162553592365,0.519547513397153,0.01677988333880564,0.8163650543943421,0.005243725274448016,0.914519934007584
651,chr1,178475530,178475531,0.0922749546193258,0.20066210110795552,0.1267091143021882,0.07831437003067201,0.08307582078287196,0.08956141543415719
652,chr1,180182696,180182697,0.2314185992956414,0.0011677431217540458,0.20959593718310046,0.003355767212034773,0.13643452886854926,0.005369815199350088
653,chr1,180182711,180182712,0.27882767281850646,8.254593321178228e-05,0.2686388660736002,0.00015224203894766895,0.1765804297797432,0.0003012952045981149
654,chr1,201221547,201221548,0.26436627723101075,0.0001954002111374403,0.27638433802715684,9.580725341596135e-05,0.1884907558407652,0.00011301171068803196
655,chr1,235054864,235054865,0.15297332344201978,0.033216908418180154,0.16474014538944726,0.021707795316035932,0.11221981877231896,0.023740158699181533
656,chr1,237256256,237256257,0.33829086738714725,1.4042694459210628e-06,0.3398931004672085,1.2426958861890157e-06,0.2258688973175796,3.952795661367876e-06
657,chr10,1531498,1531499,0.3532228865912292,4.376003596084706e-07,0.29944094321885706,2.220201572275091e-05,0.20629295346105353,2.4446722220892987e-05
658,chr10,1531529,1531530,0.35453789166485505,3.937488383226186e-07,0.2915480569590284,3.715174487560093e-05,0.19628256879654513,5.9705931548224543e-05
659,chr10,3921529,3921530,0.2711762657262431,0.00013101013854233495,0.2754221680314341,0.00010155753783391142,0.18289773479000157,0.0002003241629977261
660,chr10,6078864,6078865,0.2689915004630661,0.00014911032822846135,0.22738847275461235,0.0014298267436453106,0.156021229396458,0.0015900314485189882
661,chr10,74100863,74100864,-0.09311838695096686,0.19655978804088675,-0.0549508635182662,0.44665351007067,-0.037863936665878,0.43792589784512015
662,chr10,74100866,74100867,-0.05721114851334334,0.42815157554971917,0.023110356806257063,0.7490801156338008,0.012802044421191275,0.7931245090752999
663,chr10,74100894,74100895,-0.09153318078316501,0.20432089712595788,-0.01935268390302356,0.7888264750946958,-0.013834291822576478,0.7769585073021088
664,chr10,77159511,77159512,-0.01924297495966427,0.7899957041420383,0.0272886224865359,0.7056530352353407,0.012157417982754421,0.8033768353690119
665,chr10,96144862,96144863,0.17727642827978637,0.013404565352246342,0.21274390283556036,0.0028994744264005372,0.14450418286318387,0.0033828571631468805
666,chr10,116061880,116061881,0.11681594053930067,0.10478165863838268,0.11571873477999896,0.10810662041463735,0.0822842836306738,0.0968552821354616
667,chr10,121077007,121077008,0.018713267781960252,0.795647645206576,0.027695252450277232,0.7014744502544134,0.01352781149779989,0.7820384024217112
668,chr10,131989080,131989081,-0.16346114934131492,0.022763756732445274,-0.1790994496133926,0.012465597323070845,-0.12002131037694987,0.014063796352442186
669,chr10,131989095,131989096,-0.1451396514799508,0.04346625967394397,-0.1850869678554448,0.00977566105236676,-0.1297505260390864,0.007886316341802358
670,chr10,131989110,131989111,-0.23952496693034084,0.0007689471018475336,-0.32066177592053335,5.1547133429391455e-06,-0.22741439555090792,3.6627488716426867e-06
671,chr10,134735479,134735480,0.15400757057023565,0.032031084865594805,0.16338336503950154,0.0228293812704852,0.10361529182525754,0.035655959645902145
672,chr10,134735541,134735542,0.3227992953344364,4.421735267911937e-06,0.3146321945869835,7.89552608096597e-06,0.20525349655448438,2.806384318326996e-05
673,chr11,1051005,1051006,0.06703081017265958,0.353074382017089,0.10935499368052687,0.12905190152936893,0.07561236710168208,0.12159701561631546
674,chr11,2481370,2481371,0.29553039798944675,2.8706966181109076e-05,0.33310887929482186,2.0754733352878877e-06,0.22115304953773435,8.972754792274236e-06
675,chr11,7678129,7678130,0.3263332497881493,3.422514827324868e-06,0.30796549846556753,1.2516781279084759e-05,0.20216439729788518,3.477594121703342e-05
676,chr11,57097739,57097740,0.14618934406884554,0.04195527310611746,0.16164050961487553,0.024343134058765828,0.10373336650190562,0.03414872842064894
677,chr11,61496648,61496649,0.12833403266672136,0.07453487190888716,0.11807963565925686,0.1010525664076375,0.08197633688101393,0.09361957340681479
678,chr11,61496669,61496670,0.1507831472591069,0.0358515191698054,0.1518775113802083,0.03451378143461265,0.10215510271243285,0.03713992077510245
679,chr11,64597308,64597309,0.09973152391295015,0.16648885488470674,0.11025945653813823,0.12589745739049818,0.0732307405992586,0.13590732989969356
680,chr11,69541358,69541359,0.2791502298985793,8.092984435020995e-05,0.2670710258933053,0.0001669240943563646,0.18379616613098695,0.00017041592839874226
681,chr11,133842706,133842707,0.1364847574830136,0.05774655175401379,0.13558911428231368,0.059423393276358774,0.08961427935466743,0.06701208036354317
682,chr11,133848063,133848064,0.13504861154049205,0.06045458713998559,0.09216662086984818,0.2011934781305298,0.06572414215637595,0.1797898259140811
683,chr12,48473144,48473145,0.17140235629128717,0.0168648051211032,0.14456041682618867,0.04431939375221947,0.10152437831474516,0.03892397140433836
684,chr12,114007915,114007916,0.259516820182868,0.00025808795680512623,0.26945213853058514,0.00014511004805856272,0.18450944201680625,0.00016086522625574843
